date	time	milli	price	qty	turnover	cumOpenint	yp	bid	bid.qty	ask	ask.qty	cum.qty	cum.turnover
20210421	22:35:50	0	14085	0	0.0	226806	13910	14080	104	14085	37	185408	25888348100
20210421	22:35:50	500	14085	2	281650.0	226806	13910	14080	105	14085	36	185410	25888629750
20210421	22:35:51	0	14080	5	704000.0	226806	13910	14080	103	14085	38	185415	25889333750
20210421	22:35:51	500	14085	1	140850.0	226807	13910	14080	104	14085	37	185416	25889474600
20210421	22:35:52	0	14085	0	0.0	226807	13910	14080	105	14085	37	185416	25889474600
20210421	22:35:52	500	14085	0	0.0	226807	13910	14080	106	14085	39	185416	25889474600
20210421	22:35:53	0	14080	1	140800.0	226807	13910	14080	115	14085	41	185417	25889615400
20210421	22:35:53	500	14085	3	422450.0	226809	13910	14080	115	14085	40	185420	25890037850
20210421	22:35:54	0	14085	1	140850.0	226809	13910	14080	115	14085	40	185421	25890178700
20210421	22:35:54	500	14085	4	563400.0	226808	13910	14080	116	14085	37	185425	25890742100
20210421	22:35:55	0	14085	3	422550.0	226807	13910	14080	117	14085	36	185428	25891164650
20210421	22:35:55	500	14080	6	844800.0	226804	13910	14080	113	14085	36	185434	25892009450
20210421	22:35:56	0	14080	0	0.0	226804	13910	14080	115	14085	38	185434	25892009450
20210421	22:35:56	500	14085	1	140850.0	226804	13910	14080	125	14085	37	185435	25892150300
20210421	22:35:57	0	14080	1	140800.0	226804	13910	14080	125	14085	39	185436	25892291100
20210421	22:35:57	500	14080	0	0.0	226804	13910	14080	129	14085	41	185436	25892291100
20210421	22:35:58	0	14080	1	140800.0	226804	13910	14080	129	14085	41	185437	25892431900
20210421	22:35:58	500	14085	1	140850.0	226804	13910	14080	129	14085	40	185438	25892572750
20210421	22:35:59	0	14085	1	140850.0	226804	13910	14080	131	14085	40	185439	25892713600
20210421	22:35:59	500	14085	0	0.0	226804	13910	14080	133	14085	39	185439	25892713600
20210421	22:36:00	0	14080	2	281600.0	226802	13910	14080	132	14085	41	185441	25892995200
20210421	22:36:00	500	14085	8	1126800.0	226802	13910	14080	133	14085	34	185449	25894122000
20210421	22:36:01	0	14085	40	5634000.0	226815	13910	14085	21	14090	136	185489	25899756000
20210421	22:36:01	500	14085	55	7746750.0	226801	13910	14080	130	14085	7	185544	25907502750
20210421	22:36:02	0	14085	2	281700.0	226801	13910	14080	134	14085	66	185546	25907784450
20210421	22:36:02	500	14080	4	563300.0	226799	13910	14080	132	14085	69	185550	25908347750
20210421	22:36:03	0	14080	3	422450.0	226797	13910	14080	132	14085	69	185553	25908770200
20210421	22:36:03	500	14085	10	1408500.0	226790	13910	14080	132	14085	59	185563	25910178700
20210421	22:36:04	0	14085	1	140850.0	226791	13910	14080	133	14085	58	185564	25910319550
20210421	22:36:04	500	14085	3	422550.0	226789	13910	14080	136	14085	55	185567	25910742100
20210421	22:36:05	0	14085	56	7887600.0	226802	13910	14085	56	14090	137	185623	25918629700
20210421	22:36:05	500	14085	4	563400.0	226803	13910	14085	72	14090	138	185627	25919193100
20210421	22:36:06	0	14085	3	422550.0	226805	13910	14085	83	14090	138	185630	25919615650
20210421	22:36:06	500	14085	1	140850.0	226805	13910	14085	84	14090	138	185631	25919756500
20210421	22:36:07	0	14085	2	281750.0	226806	13910	14085	84	14090	133	185633	25920038250
20210421	22:36:07	500	14085	0	0.0	226806	13910	14085	88	14090	126	185633	25920038250
20210421	22:36:08	0	14085	17	2394650.0	226808	13910	14085	79	14090	122	185650	25922432900
20210421	22:36:08	500	14085	1	140850.0	226808	13910	14085	81	14090	123	185651	25922573750
20210421	22:36:09	0	14085	0	0.0	226808	13910	14085	89	14090	125	185651	25922573750
20210421	22:36:09	500	14085	0	0.0	226808	13910	14085	99	14090	126	185651	25922573750
20210421	22:36:10	0	14090	1	140900.0	226808	13910	14085	99	14090	127	185652	25922714650
20210421	22:36:10	500	14090	0	0.0	226808	13910	14085	111	14090	127	185652	25922714650
20210421	22:36:11	0	14090	0	0.0	226808	13910	14085	112	14090	128	185652	25922714650
20210421	22:36:11	500	14090	1	140900.0	226807	13910	14085	122	14090	129	185653	25922855550
20210421	22:36:12	0	14090	2	281750.0	226806	13910	14085	127	14090	129	185655	25923137300
20210421	22:36:12	500	14085	50	7044900.0	226819	13910	14085	131	14090	83	185705	25930182200
20210421	22:36:13	0	14090	102	14371800.0	226865	13910	14090	26	14095	185	185807	25944554000
20210421	22:36:13	500	14090	3	422700.0	226865	13910	14090	68	14095	186	185810	25944976700
20210421	22:36:14	0	14090	7	986300.0	226869	13910	14090	80	14095	184	185817	25945963000
20210421	22:36:14	500	14095	6	845700.0	226865	13910	14090	86	14095	179	185823	25946808700
20210421	22:36:15	0	14090	10	1409350.0	226861	13910	14090	85	14095	177	185833	25948218050
20210421	22:36:15	500	14095	11	1550400.0	226865	13910	14090	89	14095	169	185844	25949768450
20210421	22:36:16	0	14090	2	281800.0	226865	13910	14090	89	14095	173	185846	25950050250
20210421	22:36:16	500	14090	0	0.0	226865	13910	14090	95	14095	173	185846	25950050250
20210421	22:36:17	0	14090	0	0.0	226865	13910	14090	109	14095	224	185846	25950050250
20210421	22:36:17	500	14095	3	422800.0	226867	13910	14090	100	14095	223	185849	25950473050
20210421	22:36:18	0	14095	7	986500.0	226873	13910	14090	106	14095	221	185856	25951459550
20210421	22:36:18	500	14095	2	281850.0	226873	13910	14090	107	14095	218	185858	25951741400
20210421	22:36:19	0	14095	6	845700.0	226874	13910	14090	112	14095	212	185864	25952587100
20210421	22:36:19	500	14095	1	140950.0	226875	13910	14090	114	14095	213	185865	25952728050
20210421	22:36:20	0	14095	3	422850.0	226877	13910	14090	116	14095	210	185868	25953150900
20210421	22:36:20	500	14090	1	140900.0	226876	13910	14090	115	14095	210	185869	25953291800
20210421	22:36:21	0	14090	2	281850.0	226876	13910	14090	114	14095	209	185871	25953573650
20210421	22:36:21	500	14090	3	422750.0	226877	13910	14090	114	14095	209	185874	25953996400
20210421	22:36:22	0	14095	1	140950.0	226878	13910	14090	116	14095	209	185875	25954137350
20210421	22:36:22	500	14090	2	281800.0	226878	13910	14090	124	14095	207	185877	25954419150
20210421	22:36:23	0	14090	131	18457900.0	226948	13910	14085	96	14090	63	186008	25972877050
20210421	22:36:23	500	14090	5	704500.0	226945	13910	14085	102	14090	84	186013	25973581550
20210421	22:36:24	0	14090	6	845400.0	226939	13910	14085	102	14090	69	186019	25974426950
20210421	22:36:24	500	14090	3	422700.0	226939	13910	14085	102	14090	66	186022	25974849650
20210421	22:36:25	0	14090	0	0.0	226939	13910	14085	102	14090	67	186022	25974849650
20210421	22:36:25	500	14090	34	4790600.0	226939	13910	14085	102	14090	37	186056	25979640250
20210421	22:36:26	0	14090	42	5917800.0	226909	13910	14090	36	14095	217	186098	25985558050
20210421	22:36:26	500	14090	53	7467700.0	226899	13910	14085	102	14090	28	186151	25993025750
20210421	22:36:27	0	14090	0	0.0	226899	13910	14085	106	14090	63	186151	25993025750
20210421	22:36:27	500	14090	3	422700.0	226897	13910	14085	107	14090	66	186154	25993448450
20210421	22:36:28	0	14090	2	281800.0	226897	13910	14085	109	14090	65	186156	25993730250
20210421	22:36:28	500	14090	1	140900.0	226896	13910	14085	110	14090	66	186157	25993871150
20210421	22:36:29	0	14090	14	1972050.0	226905	13910	14085	100	14090	64	186171	25995843200
20210421	22:36:29	500	14090	7	986300.0	226905	13910	14085	101	14090	58	186178	25996829500
20210421	22:36:30	0	14090	6	845150.0	226905	13910	14085	97	14090	57	186184	25997674650
20210421	22:36:30	500	14090	4	563600.0	226904	13910	14085	99	14090	54	186188	25998238250
20210421	22:36:31	0	14090	1	140900.0	226904	13910	14085	102	14090	54	186189	25998379150
20210421	22:36:31	500	14090	1	140900.0	226904	13910	14085	104	14090	54	186190	25998520050
20210421	22:36:32	0	14090	0	0.0	226904	13910	14085	106	14090	54	186190	25998520050
20210421	22:36:32	500	14090	1	140900.0	226903	13910	14085	107	14090	53	186191	25998660950
20210421	22:36:33	0	14090	13	1831150.0	226913	13910	14085	98	14090	52	186204	26000492100
20210421	22:36:33	500	14090	4	563550.0	226915	13910	14085	100	14090	50	186208	26001055650
20210421	22:36:34	0	14090	8	1127200.0	226920	13910	14085	101	14090	46	186216	26002182850
20210421	22:36:34	500	14090	12	1690250.0	226911	13910	14085	90	14090	48	186228	26003873100
20210421	22:36:35	0	14090	0	0.0	226911	13910	14085	104	14090	48	186228	26003873100
20210421	22:36:35	500	14090	4	563600.0	226907	13910	14085	105	14090	46	186232	26004436700
20210421	22:36:36	0	14090	0	0.0	226907	13910	14085	106	14090	47	186232	26004436700
20210421	22:36:36	500	14090	0	0.0	226907	13910	14085	106	14090	52	186232	26004436700
20210421	22:36:37	0	14090	9	1268100.0	226907	13910	14085	121	14090	45	186241	26005704800
20210421	22:36:37	500	14085	1	140850.0	226908	13910	14085	120	14090	46	186242	26005845650
20210421	22:36:38	0	14085	20	2817000.0	226895	13910	14085	105	14090	48	186262	26008662650
20210421	22:36:38	500	14085	0	0.0	226895	13910	14085	106	14090	46	186262	26008662650
20210421	22:36:39	0	14085	2	281700.0	226895	13910	14085	105	14090	46	186264	26008944350
20210421	22:36:39	500	14085	5	704250.0	226895	13910	14085	100	14090	48	186269	26009648600
20210421	22:36:40	0	14085	0	0.0	226895	13910	14085	101	14090	50	186269	26009648600
20210421	22:36:40	500	14085	0	0.0	226895	13910	14085	101	14090	51	186269	26009648600
20210421	22:36:41	0	14085	0	0.0	226895	13910	14085	101	14090	52	186269	26009648600
20210421	22:36:41	500	14090	5	704400.0	226898	13910	14085	99	14090	51	186274	26010353000
20210421	22:36:42	0	14090	0	0.0	226898	13910	14085	100	14090	54	186274	26010353000
20210421	22:36:42	500	14085	11	1549350.0	226903	13910	14085	89	14090	63	186285	26011902350
20210421	22:36:43	0	14085	0	0.0	226903	13910	14085	92	14090	64	186285	26011902350
20210421	22:36:43	500	14085	0	0.0	226903	13910	14085	92	14090	70	186285	26011902350
20210421	22:36:44	0	14085	0	0.0	226903	13910	14085	92	14090	71	186285	26011902350
20210421	22:36:44	500	14085	1	140850.0	226903	13910	14085	92	14090	72	186286	26012043200
20210421	22:36:45	0	14085	1	140850.0	226903	13910	14085	91	14090	75	186287	26012184050
20210421	22:36:45	500	14085	1	140850.0	226904	13910	14085	97	14090	77	186288	26012324900
20210421	22:36:46	0	14090	1	140900.0	226905	13910	14085	96	14090	76	186289	26012465800
20210421	22:36:46	500	14085	4	563500.0	226907	13910	14085	94	14090	76	186293	26013029300
20210421	22:36:47	0	14085	0	0.0	226907	13910	14085	95	14090	76	186293	26013029300
20210421	22:36:47	500	14085	2	281700.0	226907	13910	14085	93	14090	76	186295	26013311000
20210421	22:36:48	0	14085	1	140850.0	226907	13910	14085	92	14090	81	186296	26013451850
20210421	22:36:48	500	14085	1	140850.0	226906	13910	14085	91	14090	93	186297	26013592700
20210421	22:36:49	0	14085	0	0.0	226906	13910	14085	91	14090	97	186297	26013592700
20210421	22:36:49	500	14085	1	140850.0	226906	13910	14085	90	14090	97	186298	26013733550
20210421	22:36:50	0	14085	0	0.0	226906	13910	14085	90	14090	98	186298	26013733550
20210421	22:36:50	500	14085	4	563400.0	226909	13910	14085	87	14090	98	186302	26014296950
20210421	22:36:51	0	14085	1	140850.0	226909	13910	14085	88	14090	98	186303	26014437800
20210421	22:36:51	500	14085	0	0.0	226909	13910	14085	90	14090	98	186303	26014437800
20210421	22:36:52	0	14090	4	563450.0	226908	13910	14085	90	14090	98	186307	26015001250
20210421	22:36:52	500	14085	94	13239900.0	226862	13910	14080	137	14085	61	186401	26028241150
20210421	22:36:53	0	14085	0	0.0	226862	13910	14080	139	14085	69	186401	26028241150
20210421	22:36:53	500	14085	6	844850.0	226862	13910	14080	134	14085	69	186407	26029086000
20210421	22:36:54	0	14085	0	0.0	226862	13910	14080	133	14085	70	186407	26029086000
20210421	22:36:54	500	14085	5	704250.0	226862	13910	14080	133	14085	65	186412	26029790250
20210421	22:36:55	0	14085	14	1971800.0	226852	13910	14080	131	14085	54	186426	26031762050
20210421	22:36:55	500	14085	0	0.0	226852	13910	14080	131	14085	55	186426	26031762050
20210421	22:36:56	0	14080	1	140800.0	226853	13910	14080	130	14085	76	186427	26031902850
20210421	22:36:56	500	14080	0	0.0	226853	13910	14080	133	14085	79	186427	26031902850
20210421	22:36:57	0	14080	0	0.0	226853	13910	14080	134	14085	80	186427	26031902850
20210421	22:36:57	500	14085	2	281700.0	226851	13910	14080	135	14085	79	186429	26032184550
20210421	22:36:58	0	14085	1	140850.0	226851	13910	14080	134	14085	79	186430	26032325400
20210421	22:36:58	500	14080	11	1548850.0	226860	13910	14080	126	14085	78	186441	26033874250
20210421	22:36:59	0	14080	0	0.0	226860	13910	14080	127	14085	79	186441	26033874250
20210421	22:36:59	500	14080	0	0.0	226860	13910	14080	125	14085	80	186441	26033874250
20210421	22:37:00	0	14085	2	281700.0	226860	13910	14080	126	14085	83	186443	26034155950
20210421	22:37:00	500	14085	5	704050.0	226860	13910	14080	126	14085	97	186448	26034860000
20210421	22:37:01	0	14080	15	2112000.0	226859	13910	14080	111	14085	97	186463	26036972000
20210421	22:37:01	500	14080	1	140800.0	226859	13910	14080	118	14085	97	186464	26037112800
20210421	22:37:02	0	14080	21	2956800.0	226877	13910	14080	108	14085	103	186485	26040069600
20210421	22:37:02	500	14085	2	281650.0	226878	13910	14080	111	14085	106	186487	26040351250
20210421	22:37:03	0	14085	1	140850.0	226878	13910	14080	112	14085	107	186488	26040492100
20210421	22:37:03	500	14080	116	16332800.0	226833	13910	14075	138	14080	40	186604	26056824900
20210421	22:37:04	0	14080	12	1689600.0	226845	13910	14075	142	14080	57	186616	26058514500
20210421	22:37:04	500	14080	0	0.0	226845	13910	14075	147	14080	64	186616	26058514500
20210421	22:37:05	0	14080	1	140800.0	226846	13910	14075	162	14080	65	186617	26058655300
20210421	22:37:05	500	14080	65	9152000.0	226883	13910	14080	66	14085	94	186682	26067807300
20210421	22:37:06	0	14080	1	140800.0	226883	13910	14080	93	14085	97	186683	26067948100
20210421	22:37:06	500	14080	0	0.0	226883	13910	14080	96	14085	97	186683	26067948100
20210421	22:37:07	0	14080	1	140800.0	226882	13910	14080	98	14085	94	186684	26068088900
20210421	22:37:07	500	14085	102	14366700.0	226809	13910	14085	32	14090	109	186786	26082455600
20210421	22:37:08	0	14085	77	10845450.0	226812	13910	14080	113	14085	15	186863	26093301050
20210421	22:37:08	500	14085	45	6338250.0	226804	13910	14080	117	14090	107	186908	26099639300
20210421	22:37:09	0	14090	4	563550.0	226808	13910	14085	4	14090	113	186912	26100202850
20210421	22:37:09	500	14080	27	3802900.0	226791	13910	14080	117	14085	13	186939	26104005750
20210421	22:37:10	0	14080	0	0.0	226791	13910	14080	119	14085	29	186939	26104005750
20210421	22:37:10	500	14085	2	281700.0	226791	13910	14080	118	14085	42	186941	26104287450
20210421	22:37:11	0	14085	0	0.0	226791	13910	14080	118	14085	45	186941	26104287450
20210421	22:37:11	500	14080	1	140800.0	226790	13910	14080	118	14085	46	186942	26104428250
20210421	22:37:12	0	14080	0	0.0	226790	13910	14080	117	14085	46	186942	26104428250
20210421	22:37:12	500	14085	1	140850.0	226789	13910	14080	118	14085	45	186943	26104569100
20210421	22:37:13	0	14080	1	140800.0	226788	13910	14080	117	14085	45	186944	26104709900
20210421	22:37:13	500	14080	1	140800.0	226788	13910	14080	118	14085	46	186945	26104850700
20210421	22:37:14	0	14085	2	281700.0	226788	13910	14080	118	14085	44	186947	26105132400
20210421	22:37:14	500	14085	65	9155250.0	226826	13910	14085	15	14090	119	187012	26114287650
20210421	22:37:15	0	14090	1	140900.0	226825	13910	14085	52	14090	120	187013	26114428550
20210421	22:37:15	500	14085	1	140850.0	226825	13910	14085	61	14090	118	187014	26114569400
20210421	22:37:16	0	14085	0	0.0	226825	13910	14085	62	14090	118	187014	26114569400
20210421	22:37:16	500	14085	10	1408500.0	226835	13910	14085	54	14090	118	187024	26115977900
20210421	22:37:17	0	14085	0	0.0	226835	13910	14085	54	14090	117	187024	26115977900
20210421	22:37:17	500	14085	5	704250.0	226840	13910	14085	50	14090	119	187029	26116682150
20210421	22:37:18	0	14085	0	0.0	226840	13910	14085	54	14090	122	187029	26116682150
20210421	22:37:18	500	14085	0	0.0	226840	13910	14085	54	14090	117	187029	26116682150
20210421	22:37:19	0	14085	1	140850.0	226840	13910	14085	54	14090	119	187030	26116823000
20210421	22:37:19	500	14085	0	0.0	226840	13910	14085	54	14090	120	187030	26116823000
20210421	22:37:20	0	14085	22	3099700.0	226845	13910	14085	52	14090	106	187052	26119922700
20210421	22:37:20	500	14090	1	140900.0	226845	13910	14085	55	14090	105	187053	26120063600
20210421	22:37:21	0	14085	4	563400.0	226843	13910	14085	53	14090	106	187057	26120627000
20210421	22:37:21	500	14085	3	422600.0	226843	13910	14085	51	14090	105	187060	26121049600
20210421	22:37:22	0	14085	2	281700.0	226843	13910	14085	51	14090	113	187062	26121331300
20210421	22:37:22	500	14085	1	140850.0	226844	13910	14085	53	14090	113	187063	26121472150
20210421	22:37:23	0	14085	0	0.0	226844	13910	14085	54	14090	113	187063	26121472150
20210421	22:37:23	500	14085	0	0.0	226844	13910	14085	56	14090	113	187063	26121472150
20210421	22:37:24	0	14085	1	140850.0	226844	13910	14085	55	14090	117	187064	26121613000
20210421	22:37:24	500	14085	3	422600.0	226846	13910	14085	53	14090	116	187067	26122035600
20210421	22:37:25	0	14090	37	5213300.0	226859	13910	14085	57	14090	79	187104	26127248900
20210421	22:37:25	500	14085	1	140850.0	226859	13910	14085	68	14090	84	187105	26127389750
20210421	22:37:26	0	14085	0	0.0	226859	13910	14085	69	14090	84	187105	26127389750
20210421	22:37:26	500	14090	2	281800.0	226860	13910	14085	81	14090	82	187107	26127671550
20210421	22:37:27	0	14090	20	2818000.0	226851	13910	14085	85	14090	63	187127	26130489550
20210421	22:37:27	500	14090	64	9017600.0	226836	13910	14090	69	14095	186	187191	26139507150
20210421	22:37:28	0	14090	1	140900.0	226837	13910	14090	74	14095	189	187192	26139648050
20210421	22:37:28	500	14090	2	281800.0	226837	13910	14090	73	14095	188	187194	26139929850
20210421	22:37:29	0	14090	0	0.0	226837	13910	14090	76	14095	188	187194	26139929850
20210421	22:37:29	500	14090	4	563700.0	226840	13910	14090	76	14095	186	187198	26140493550
20210421	22:37:30	0	14095	1	140950.0	226841	13910	14090	77	14095	185	187199	26140634500
20210421	22:37:30	500	14090	2	281800.0	226842	13910	14090	45	14095	185	187201	26140916300
20210421	22:37:31	0	14090	0	0.0	226842	13910	14090	48	14095	186	187201	26140916300
20210421	22:37:31	500	14090	2	281850.0	226843	13910	14090	47	14095	185	187203	26141198150
20210421	22:37:32	0	14095	7	986350.0	226844	13910	14090	47	14095	185	187210	26142184500
20210421	22:37:32	500	14095	2	281900.0	226846	13910	14090	50	14095	184	187212	26142466400
20210421	22:37:33	0	14090	2	281800.0	226846	13910	14090	52	14095	186	187214	26142748200
20210421	22:37:33	500	14095	2	281900.0	226847	13910	14090	54	14095	185	187216	26143030100
20210421	22:37:34	0	14090	2	281800.0	226847	13910	14090	54	14095	191	187218	26143311900
